78	3	4.4333	20.7561	3	1576.3187
78	4	25.025200000000002	22.537299999999998	1	1576.3187
78	5	45.594799999999999	26.433900000000001	2	1576.3187
78	6	19.883600000000001	30.919	1	1576.3187
81	1	47.695599999999999	6.2840999999999996	2	2104.2545
81	2	43.946199999999997	12.999000000000001	2	2104.2545
81	3	20.030799999999999	16.304200000000002	2	2104.2545
81	4	50.336599999999997	17.236699999999999	1	2104.2545
81	5	13.0863	20.016500000000001	2	2104.2545
81	6	39.535499999999999	26.710899999999999	2	2104.2545
81	7	6.3560999999999996	31.658100000000001	1	2104.2545
81	8	21.752300000000002	39.639299999999999	1	2104.2545
81	9	46.048999999999999	36.8249	2	2104.2545
81	10	35.832799999999999	37.652999999999999	2	2104.2545
81	11	33.564799999999998	44.1541	2	2104.2545
84	1	36.034799999999997	32.334299999999999	2	1384.1152
84	2	12.162100000000001	19.497599999999998	3	1384.1152
84	3	33.852899999999998	35.672400000000003	2	1384.1152
84	4	21.4392	38.265300000000003	2	1384.1152
87	1	12.0528	11.5717	1	208.84460000000001
90	1	13.3787	7.2845000000000004	2	340.30844999999999
90	2	21.3172	8.0839999999999996	2	340.30844999999999
91	1	10.2448	6.3613999999999997	2	258.76755000000003
93	2	13.683400000000001	18.910799999999998	1	488.41340000000002
93	3	25.617699999999999	3.9775	1	488.41340000000002
93	4	11.039899999999999	10.4755	2	488.41340000000002
93	5	3.9460999999999999	31.137599999999999	1	488.41340000000002
100	1	71.080100000000002	6.2407000000000004	1	2117.9832999999999
100	2	70.879199999999997	16.549800000000001	1	2117.9832999999999
100	3	36.136099999999999	22.1799	1	2117.9832999999999
100	4	56.709099999999999	22.9145	1	2117.9832999999999
100	5	50.088000000000001	33.3431	1	2117.9832999999999
100	6	14.1235	37.374200000000002	1	2117.9832999999999
100	7	20.891999999999999	42.308	3	2117.9832999999999
100	8	27.4621	42.731250000000003	1	2117.9832999999999
100	9	41.628300000000003	49.948799999999999	2	2117.9832999999999
100	10	11.166600000000001	53.567250000000001	1	2117.9832999999999
102	1	57.906700000000001	5.7262000000000004	1	4121.9757
102	2	52.091900000000003	12.2003	2	4121.9757
102	3	44.988750000000003	16.705500000000001	2	4121.9757
102	4	37.484400000000001	21.340800000000002	2	4121.9757
102	5	29.805	23.49	2	4121.9757
102	6	20.37125	29.9925	3	4121.9757
102	7	28.625399999999999	31.212399999999999	2	4121.9757
102	8	49.097099999999998	33.0291	2	4121.9757
102	9	56.106299999999997	32.485300000000002	2	4121.9757
102	10	34.791600000000003	33.59375	2	4121.9757
102	11	39.758600000000001	37.952599999999997	2	4121.9757
102	12	56.838200000000001	39.218000000000004	3	4121.9757
102	13	63.237900000000003	39.691400000000002	3	4121.9757
102	14	49.793300000000002	42.490200000000002	1	4121.9757
102	15	23.917000000000002	42.060200000000002	3	4121.9757
102	16	30.873699999999999	43.010599999999997	3	4121.9757
102	17	70.933599999999998	43.592199999999998	3	4121.9757
102	18	40.586599999999997	46.286799999999999	1	4121.9757
102	19	9.8579000000000008	52.919899999999998	1	4121.9757
102	20	26.059899999999999	56.1432	3	4121.9757
102	21	43.237499999999997	61.95	1	4121.9757
102	22	9.2370000000000001	62.897100000000002	3	4121.9757
102	23	50.451900000000002	63.468000000000004	1	4121.9757
102	24	28.340399999999999	70.269199999999998	1	4121.9757
102	25	37.2971	70.006699999999995	3	4121.9757
102	26	6.4214000000000002	72.391000000000005	3	4121.9757
102	27	15.018700000000001	72.456400000000002	2	4121.9757
102	28	23.6632	78.163799999999995	1	4121.9757
102	29	11.3461	84.216499999999996	1	4121.9757
102	30	21.061399999999999	89.269199999999998	1	4121.9757
102	31	14.5586	96.879000000000005	1	4121.9757
106	1	41.967599999999997	7.2592999999999996	1	1561.3417999999999
106	2	16.627700000000001	8.1098999999999997	1	1561.3417999999999
106	3	18.701000000000001	18.6294	3	1561.3417999999999
106	4	29.372800000000002	19.204599999999999	3	1561.3417999999999
106	5	6.4084000000000003	23.802600000000002	3	1561.3417999999999
106	6	13.4184	23.9834	1	1561.3417999999999
106	7	38.1723	23.552299999999999	3	1561.3417999999999
106	8	22.187999999999999	25.14425	3	1561.3417999999999
106	9	7.2624000000000004	29.959800000000001	1	1561.3417999999999
106	10	21.2256	35.237400000000001	3	1561.3417999999999
108	1	24.51	12.138500000000001	1	10451.7961
109	1	8.7558000000000007	8.9405000000000001	2	202.18819999999999
109	2	8.7014999999999993	8.9055	2	202.18819999999999
109	3	9.7037999999999993	9.5656999999999996	2	202.18819999999999
109	4	11.678599999999999	4.6547000000000001	2	202.18819999999999
109	5	7.4543999999999997	12.513	2	202.18819999999999
110	1	65.379000000000005	26.046600000000002	1	2237.3824500000001
110	2	38.1584	27.1691	1	2237.3824500000001
111	1	16.948699999999999	17.409300000000002	1	587.8433
111	2	23.465900000000001	8.2478999999999996	2	587.8433
111	3	22.160900000000002	17.3672	1	587.8433
111	4	13.6289	20.291	1	587.8433
112	1	20.164400000000001	12.818	1	491.32549999999998
114	1	39.301699999999997	9.8724000000000007	3	4617.4615000000003
114	2	31.501799999999999	11.442299999999999	1	4617.4615000000003
114	3	48.635100000000001	11.100199999999999	1	4617.4615000000003
114	4	18.7333	11.163	1	4617.4615000000003
114	5	24.461600000000001	14.6334	2	4617.4615000000003
114	6	68.047499999999999	15.008699999999999	1	4617.4615000000003
114	7	53.491	15.714499999999999	3	4617.4615000000003
114	8	33.710700000000003	21.142700000000001	1	4617.4615000000003
114	9	83.930599999999998	21.240200000000002	2	4617.4615000000003
114	10	49.579000000000001	25.0977	1	4617.4615000000003
114	11	82.834699999999998	28.726400000000002	2	4617.4615000000003
114	12	14.449299999999999	29.714300000000001	1	4617.4615000000003
114	13	71.336399999999998	31.6082	2	4617.4615000000003
114	14	52.6083	31.2743	1	4617.4615000000003
114	15	62.72	35.454099999999997	2	4617.4615000000003
114	16	41.447699999999998	36.352200000000003	2	4617.4615000000003
114	17	22.563500000000001	37.628799999999998	3	4617.4615000000003
114	18	50.951300000000003	40.4163	3	4617.4615000000003
114	19	11.8063	45.774000000000001	1	4617.4615000000003
114	20	13.168799999999999	52.89	1	4617.4615000000003
114	21	41.243000000000002	54.470799999999997	2	4617.4615000000003
114	22	32.039700000000003	55.5822	2	4617.4615000000003
114	23	22.939399999999999	56.529600000000002	2	4617.4615000000003
114	24	47.3566	60.2226	1	4617.4615000000003
114	25	39.027900000000002	63.801250000000003	2	4617.4615000000003
114	26	16.506799999999998	64.548199999999994	3	4617.4615000000003
114	27	6.1904000000000003	65.892300000000006	1	4617.4615000000003
114	28	29.2349	70.487499999999997	2	4617.4615000000003
114	29	16.593699999999998	71.530500000000004	1	4617.4615000000003
114	30	38.224699999999999	98.337000000000003	1	4617.4615000000003
115	1	22.356200000000001	19.350000000000001	1	532.096
115	2	23.22	32.810499999999998	1	532.096
116	1	19.956299999999999	27.335100000000001	2	611.55674999999997
119	1	20.524000000000001	15.416600000000001	3	414.36090000000002
119	2	18.1066	13.048500000000001	3	414.36090000000002
119	3	18.482600000000001	17.274899999999999	2	414.36090000000002
119	4	32.582700000000003	7.5198999999999998	3	414.36090000000002
119	5	24.9878	11.1442	3	414.36090000000002
121	1	23.162099999999999	18.966200000000001	2	647.7509
124	1	48.021799999999999	9.7927	1	3171.7746000000002
124	2	36.3504	14.328200000000001	1	3171.7746000000002
124	3	44.652099999999997	19.644200000000001	1	3171.7746000000002
124	4	32.484000000000002	25.945399999999999	2	3171.7746000000002
124	5	16.6539	29.390499999999999	2	3171.7746000000002
124	6	53.857500000000002	32.616999999999997	1	3171.7746000000002
124	7	8.9756	34.783900000000003	1	3171.7746000000002
124	8	16.271599999999999	36.008600000000001	1	3171.7746000000002
124	9	47.486199999999997	36.749299999999998	1	3171.7746000000002
124	10	63.180700000000002	41.330300000000001	1	3171.7746000000002
124	11	8.2081	42.3827	3	3171.7746000000002
124	12	21.492100000000001	43.443100000000001	3	3171.7746000000002
124	13	35.776499999999999	43.951099999999997	2	3171.7746000000002
124	14	29.731400000000001	46.977499999999999	1	3171.7746000000002
124	15	41.006399999999999	47.3489	1	3171.7746000000002
124	16	56.207799999999999	49.819600000000001	1	3171.7746000000002
124	17	24.0825	56.815300000000001	1	3171.7746000000002
124	18	14.066000000000001	51.963799999999999	3	3171.7746000000002
124	19	44.903399999999998	57.183700000000002	1	3171.7746000000002
124	20	29.3353	67.913600000000002	1	3171.7746000000002
125	1	9.7760999999999996	8.2646999999999995	3	345.71679999999998
125	2	23.026499999999999	13.299899999999999	3	345.71679999999998
125	3	15.422700000000001	13.358700000000001	3	345.71679999999998
125	4	9.4011999999999993	18.346	3	345.71679999999998
126	1	20.577000000000002	3.6958000000000002	2	2623.0376000000001
126	2	16.753	10.597200000000001	2	2623.0376000000001
126	3	38.854199999999999	12.427899999999999	3	2623.0376000000001
126	4	46.06	14.582700000000001	2	2623.0376000000001
126	5	19.630600000000001	17.737500000000001	2	2623.0376000000001
126	6	37.050600000000003	19.6172	2	2623.0376000000001
126	7	50.3401	20.4895	1	2623.0376000000001
126	8	25.336099999999998	22.950500000000002	3	2623.0376000000001
126	9	17.6569	29.4742	1	2623.0376000000001
126	10	52.480899999999998	30.454599999999999	1	2623.0376000000001
126	11	41.667499999999997	36.048099999999998	2	2623.0376000000001
126	12	20.709399999999999	41.014699999999998	2	2623.0376000000001
126	13	34.046799999999998	47.1813	1	2623.0376000000001
126	14	11.164	47.757399999999997	2	2623.0376000000001
126	15	41.468800000000002	48.461500000000001	1	2623.0376000000001
126	16	12.1632	58.176000000000002	2	2623.0376000000001
126	17	29.034199999999998	57.635399999999997	1	2623.0376000000001
127	1	14.885	11.56	3	707.6585
127	2	3.3066	17.1236	1	707.6585
127	3	8.8549000000000007	22.602599999999999	2	707.6585
127	4	22.692299999999999	23.728200000000001	3	707.6585
127	5	14.9612	30.104700000000001	1	707.6585
129	1	12.592000000000001	10.975	2	330.73989999999998
131	1	12.9269	13.0702	1	287.05725000000001
131	2	15.6691	21.4147	1	287.05725000000001
132	1	10.7715	14.39425	1	360.27769999999998
132	2	15.1411	24.455300000000001	1	360.27769999999998
132	3	21.770600000000002	24.795400000000001	1	360.27769999999998
133	1	3.8290000000000002	10.0444	2	219.66120000000001
135	1	13.6204	5.0232999999999999	2	210.0926
136	1	6.0944000000000003	11.537000000000001	2	211.3407
137	1	47.061999999999998	22.989599999999999	3	1467.3202000000001
137	2	49.646700000000003	32.377800000000001	2	1467.3202000000001
137	3	34.081800000000001	38.9193	1	1467.3202000000001
138	1	14.008100000000001	6.5739999999999998	2	1153.6373000000001
138	2	4.9295999999999998	12.434200000000001	2	1153.6373000000001
138	3	10.1198	20.9514	2	1153.6373000000001
138	4	26.5045	23.792999999999999	3	1153.6373000000001
138	5	15.986800000000001	35.428899999999999	2	1153.6373000000001
138	6	28.2879	38.617100000000001	2	1153.6373000000001
138	7	12.813000000000001	42.319200000000002	2	1153.6373000000001
138	8	26.104299999999999	48.225099999999998	2	1153.6373000000001
139	1	98.461200000000005	6.5815999999999999	1	3442.6069000000002
139	2	78.582499999999996	17.975100000000001	2	3442.6069000000002
139	3	32.193100000000001	20.0899	1	3442.6069000000002
139	4	71.031700000000001	20.050899999999999	2	3442.6069000000002
139	5	12.878500000000001	21.3172	1	3442.6069000000002
139	6	110.14619999999999	23.244800000000001	1	3442.6069000000002
139	7	101.3317	27.924099999999999	2	3442.6069000000002
139	8	90.632300000000001	27.676400000000001	2	3442.6069000000002
139	9	30.453199999999999	30.066199999999998	1	3442.6069000000002
139	10	16.667899999999999	35.315800000000003	1	3442.6069000000002
139	11	94.392399999999995	34.9634	3	3442.6069000000002
139	12	37.311500000000002	35.788499999999999	3	3442.6069000000002
139	13	88.268249999999995	35.85125	3	3442.6069000000002
139	14	80.252899999999997	37.732500000000002	3	3442.6069000000002
139	15	70.058400000000006	41.665700000000001	1	3442.6069000000002
139	16	54.804600000000001	38.548999999999999	1	3442.6069000000002
139	17	41.669899999999998	42.839599999999997	1	3442.6069000000002
139	18	20.249099999999999	41.172499999999999	1	3442.6069000000002
139	19	59.325099999999999	43.517699999999998	1	3442.6069000000002
139	20	20.7636	55.0991	1	3442.6069000000002
140	1	25.972899999999999	5.5385999999999997	1	3118.5234
140	2	21.33	13.4175	1	3118.5234
140	3	28.271000000000001	15.057600000000001	1	3118.5234
140	4	39.5854	14.2545	1	3118.5234
140	5	47.221400000000003	18.233699999999999	3	3118.5234
140	6	10.1097	20.350200000000001	1	3118.5234
140	7	32.001399999999997	23.000900000000001	2	3118.5234
140	8	44.012099999999997	25.374099999999999	1	3118.5234
140	9	37.358800000000002	28.455400000000001	2	3118.5234
140	10	24.1875	31.876200000000001	2	3118.5234
140	11	64.908100000000005	33.719799999999999	2	3118.5234
140	12	32.024500000000003	35.2667	2	3118.5234
140	13	4.2739000000000003	37.749899999999997	3	3118.5234
140	14	41.311900000000001	39.462000000000003	2	3118.5234
140	15	59.979399999999998	43.631999999999998	2	3118.5234
140	16	33.303100000000001	47.348300000000002	2	3118.5234
140	17	39.648200000000003	47.985100000000003	2	3118.5234
140	18	7.3803999999999998	51.423099999999998	1	3118.5234
140	19	41.387500000000003	54.631500000000003	2	3118.5234
140	20	18.4709	55.844499999999996	1	3118.5234
140	21	30.3523	61.468499999999999	1	3118.5234
140	22	39.9178	62.117400000000004	2	3118.5234
142	1	15.4918	8.6690000000000005	2	1147.3969500000001
142	2	27.674199999999999	15.755800000000001	1	1147.3969500000001
143	1	28.162800000000001	6.2195999999999998	1	2081.3730999999998
143	2	16.036999999999999	17.3857	1	2081.3730999999998
143	3	52.130200000000002	25.9039	2	2081.3730999999998
143	4	57.490699999999997	27.045100000000001	1	2081.3730999999998
143	5	38.035649999999997	38.9	3	2081.3730999999998
143	6	46.44	36.386899999999997	2	2081.3730999999998
143	7	10.606299999999999	41.348799999999997	2	2081.3730999999998
144	1	28.364599999999999	27.9039	3	504.63830000000002
144	2	19.093900000000001	8.2712000000000003	3	504.63830000000002
144	3	10.439299999999999	15.183999999999999	1	504.63830000000002
144	4	16.616900000000001	23.620699999999999	3	504.63830000000002
145	1	11.945499999999999	4.8048999999999999	2	227.98169999999999
146	1	25.671900000000001	8.6632999999999996	1	3393.5158999999999
146	2	45.413899999999998	14.942500000000001	1	3393.5158999999999
146	3	35.760899999999999	15.370100000000001	1	3393.5158999999999
146	4	24.141400000000001	16.0213	3	3393.5158999999999
146	5	17.776800000000001	20.1602	1	3393.5158999999999
146	6	55.198399999999999	21.0304	3	3393.5158999999999
146	7	19.491900000000001	29.147549999999999	2	3393.5158999999999
146	8	54.556800000000003	30.4406	2	3393.5158999999999
146	9	62.064900000000002	31.516200000000001	3	3393.5158999999999
146	10	27.863399999999999	37.914099999999998	2	3393.5158999999999
146	11	18.747399999999999	39.913600000000002	2	3393.5158999999999
146	12	12.4428	40.936199999999999	2	3393.5158999999999
146	13	43.583599999999997	42.556800000000003	1	3393.5158999999999
146	14	55.286799999999999	40.121899999999997	2	3393.5158999999999
146	15	53.467700000000001	49.874099999999999	2	3393.5158999999999
146	16	36.4255	50.479700000000001	3	3393.5158999999999
146	17	32.040799999999997	56.5944	1	3393.5158999999999
146	18	17.722000000000001	59.429400000000001	1	3393.5158999999999
146	19	11.6561	61.054900000000004	1	3393.5158999999999
146	20	29.2483	63.2348	1	3393.5158999999999
148	2	102.0378	134.7989	1	13945.990100000001
149	1	30.120200000000001	20.996099999999998	2	528.35175000000004
149	2	18.9834	12.553599999999999	1	528.35175000000004
149	3	23.6907	13.203099999999999	1	528.35175000000004
149	4	19.817	11.9918	1	528.35175000000004
149	5	23.589500000000001	12.5703	2	528.35175000000004
149	6	22.009599999999999	10.8773	1	528.35175000000004
149	7	21.061199999999999	11.561500000000001	2	528.35175000000004
149	8	18.361000000000001	12.6905	1	528.35175000000004
149	9	29.7775	9.9278999999999993	3	528.35175000000004
149	10	10.3864	12.7767	1	528.35175000000004
149	11	7.6702000000000004	17.978899999999999	1	528.35175000000004
149	12	23.578299999999999	15.0619	2	528.35175000000004
150	1	9.4815000000000005	2.2113999999999998	1	734.70015000000001
150	2	19.795400000000001	7.7962999999999996	1	734.70015000000001
150	3	19.3858	16.956299999999999	2	734.70015000000001
150	4	8.5911000000000008	28.159300000000002	1	734.70015000000001
151	1	11.531700000000001	12.809200000000001	2	305.77839999999998
152	1	15.7117	14.1128	3	928.15179999999998
152	2	34.296399999999998	13.6799	1	928.15179999999998
152	3	10.5426	17.773800000000001	3	928.15179999999998
152	4	17.526900000000001	20.343800000000002	1	928.15179999999998
152	5	9.3927999999999994	23.8247	3	928.15179999999998
153	1	15.6067	6.0237999999999996	1	520.03125
153	2	6.2289000000000003	16.3461	2	520.03125
154	1	24.4025	4.6398999999999999	2	1790.9875999999999
154	2	34.819400000000002	6.3330000000000002	3	1790.9875999999999
154	3	18.636600000000001	11.268000000000001	3	1790.9875999999999
154	4	44.696599999999997	15.896000000000001	1	1790.9875999999999
154	5	11.042	24.891100000000002	2	1790.9875999999999
154	6	18.2897	23.5474	2	1790.9875999999999
154	7	39.1922	24.396000000000001	1	1790.9875999999999
154	8	47.932200000000002	26.330200000000001	1	1790.9875999999999
154	9	31.490600000000001	30.450199999999999	2	1790.9875999999999
154	10	24.928899999999999	31.523599999999998	2	1790.9875999999999
154	11	4.8737000000000004	36.122999999999998	2	1790.9875999999999
154	12	31.794899999999998	38.2027	3	1790.9875999999999
154	13	40.912100000000002	37.432699999999997	3	1790.9875999999999
154	14	16.8506	44.032200000000003	2	1790.9875999999999
155	1	33.637300000000003	10.376300000000001	3	822.89739999999995
155	2	20.280200000000001	13.0093	3	822.89739999999995
156	1	7.0305	11.0223	1	232.14195000000001
157	1	78.016199999999998	7.9531000000000001	3	2620.9575
157	2	69.464200000000005	9.3640000000000008	1	2620.9575
157	3	20.117999999999999	11.400499999999999	2	2620.9575
157	4	61.56	10.8825	1	2620.9575
157	5	73.769599999999997	13.2225	3	2620.9575
157	6	84.913200000000003	16.657900000000001	1	2620.9575
157	7	10.793699999999999	15.5707	2	2620.9575
157	8	63.502600000000001	18.587499999999999	2	2620.9575
157	9	55.488399999999999	18.959299999999999	3	2620.9575
157	10	4.3948999999999998	17.889299999999999	2	2620.9575
157	11	27.57375	19.574300000000001	2	2620.9575
157	12	23.585100000000001	27.055399999999999	2	2620.9575
157	13	54.008000000000003	28.444500000000001	3	2620.9575
157	14	82.639099999999999	28.726800000000001	1	2620.9575
157	15	58.494799999999998	37.637999999999998	2	2620.9575
157	16	68.751099999999994	37.859499999999997	2	2620.9575
157	17	77.769199999999998	39.714199999999998	2	2620.9575
157	18	71.831100000000006	43.244900000000001	3	2620.9575
157	19	28.2667	45.446399999999997	1	2620.9575
159	1	13.9884	9.3727	1	489.24540000000002
159	2	8.1788000000000007	11.509499999999999	1	489.24540000000002
159	3	19.273900000000001	18.534700000000001	1	489.24540000000002
160	1	3.4451000000000001	18.6692	2	948.53700000000003
160	2	23.8049	21.017199999999999	2	948.53700000000003
160	3	7.0552000000000001	23.330400000000001	2	948.53700000000003
160	4	21.968299999999999	28.188700000000001	1	948.53700000000003
160	5	22.969799999999999	39.938800000000001	1	948.53700000000003
161	1	147.51929999999999	7.6715999999999998	1	16117.2245
161	2	131.6875	12.486499999999999	1	16117.2245
161	3	163.82	10.709	1	16117.2245
161	4	152.13200000000001	12.9293	1	16117.2245
161	5	146.07060000000001	25.2698	1	16117.2245
161	6	122.79810000000001	27.015599999999999	1	16117.2245
161	7	166.4906	29.045200000000001	1	16117.2245
161	8	225.60769999999999	35.3795	1	16117.2245
161	9	113.77930000000001	35.7849	1	16117.2245
161	10	69.501199999999997	37.434100000000001	1	16117.2245
161	12	81.846900000000005	39.868699999999997	1	16117.2245
161	13	178.50649999999999	37.371699999999997	1	16117.2245
161	14	58.833199999999998	38.667099999999998	1	16117.2245
161	15	51.282299999999999	41.743099999999998	1	16117.2245
161	17	140.62440000000001	40.033299999999997	1	16117.2245
161	18	128.4974	43.543300000000002	1	16117.2245
161	19	99.902600000000007	42.839799999999997	1	16117.2245
161	20	112.49639999999999	43.481400000000001	1	16117.2245
161	21	207.8623	43.608199999999997	3	16117.2245
161	22	176.25059999999999	45.132599999999996	1	16117.2245
161	23	94.586100000000002	45.545299999999997	1	16117.2245
161	24	219.68199999999999	47.685299999999998	2	16117.2245
161	25	141.48699999999999	46.898299999999999	1	16117.2245
161	26	115.38120000000001	50.648000000000003	1	16117.2245
161	27	43.225099999999998	50.1387	1	16117.2245
161	28	154.0318	59.189100000000003	1	16117.2245
161	29	242.58449999999999	50.271299999999997	1	16117.2245
161	30	224.74250000000001	53.794699999999999	2	16117.2245
161	32	87.470799999999997	55.792499999999997	1	16117.2245
161	33	144.6054	55.308750000000003	1	16117.2245
161	34	218.1275	58.880800000000001	2	16117.2245
161	35	232.78809999999999	57.537799999999997	1	16117.2245
161	36	42.57	58.140300000000003	1	16117.2245
161	37	65.248699999999999	61.2117	1	16117.2245
161	38	75.061899999999994	60.099600000000002	2	16117.2245
161	39	20.0273	61.189	1	16117.2245
161	40	170.94200000000001	61.9285	1	16117.2245
161	41	35.541400000000003	62.204599999999999	2	16117.2245
161	42	128.21680000000001	62.436999999999998	1	16117.2245
161	44	133.03125	65.7059	1	16117.2245
161	45	27.859000000000002	64.703400000000002	1	16117.2245
161	46	61.221299999999999	66.370500000000007	1	16117.2245
161	47	236.82660000000001	67.166799999999995	1	16117.2245
161	48	21.336400000000001	68.084900000000005	1	16117.2245
161	49	77.011099999999999	69.252099999999999	2	16117.2245
161	50	124.8075	71.245599999999996	1	16117.2245
161	51	223.7242	72.099199999999996	1	16117.2245
161	52	210.2877	74.168400000000005	1	16117.2245
161	53	134.78710000000001	74.7483	1	16117.2245
161	54	148.7054	75.530799999999999	1	16117.2245
161	55	68.2286	78.028000000000006	1	16117.2245
161	56	219.3691	78.091099999999997	1	16117.2245
161	57	121.65949999999999	79.917400000000001	2	16117.2245
161	59	95.232699999999994	80.989800000000002	1	16117.2245
161	60	12.728899999999999	81.704400000000007	3	16117.2245
161	61	31.921700000000001	84.402900000000002	1	16117.2245
161	62	62.633400000000002	83.390699999999995	2	16117.2245
161	63	21.697299999999998	88.066999999999993	1	16117.2245
161	64	109.5133	85.9435	1	16117.2245
